Date,PRCP_mm_cal,PRCP_mm_fj,PRCP_mm_et,PRCP_mm_gv,PRCP_mm_yr,PRCP_mm_y2,PRCP_mm_orig,mean_PRCP_fjcal,month_day1,water_year,fj_interp,cal_interp,gv_interp,interp_cal_fj_gv_mean,interp_cal_fj_mean,interp_cal_gv_mean,stitched
2007-01-29,0,0,NA,NA,0,NA,0,0,2007-01-01,2007,0,0,0,0,0,0,0
2007-01-30,0,0,NA,NA,0,NA,0,0,2007-01-01,2007,0,0,0,0,0,0,0
2007-01-31,0,0,NA,NA,0,NA,0,0,2007-01-01,2007,0,0,0,0,0,0,0
2007-02-01,0,0,NA,NA,0,NA,2.15688,0,2007-02-01,2007,0,0,0,0,0,0,2.15688
2007-02-02,0,0,NA,NA,0,NA,13.70713,0,2007-02-01,2007,0,0,0,0,0,0,13.70713
2007-02-03,0,0,NA,NA,0,NA,0,0,2007-02-01,2007,0,0,0,0,0,0,0
2007-02-04,0,0,NA,NA,0,NA,0,0,2007-02-01,2007,0,0,0,0,0,0,0
2007-02-05,0,0,NA,NA,0,NA,14.20538,0,2007-02-01,2007,0,0,0,0,0,0,14.20538
2007-02-06,0,0,NA,NA,0,NA,2.412163,0,2007-02-01,2007,0,0,0,0,0,0,2.412163
2007-02-07,0.8,0,NA,NA,NA,NA,19.11354,0.4,2007-02-01,2007,0,0.8,0,0.2666667,0.4,0.4,19.11354
2007-02-08,13.7,8.9,NA,NA,NA,NA,0,11.3,2007-02-01,2007,8.9,13.7,8.102304,10.2341,11.3,10.90115,0
2007-02-09,3,9.4,NA,NA,6.9,NA,0,6.2,2007-02-01,2007,9.4,3,8.55749,6.98583,6.2,5.778745,0
2007-02-10,7.6,NA,NA,NA,3.8,NA,1.817767,7.6,2007-02-01,2007,4.649877,7.6,5.826097,6.025325,6.124938,6.713049,1.817767
2007-02-11,5.3,NA,NA,NA,2.5,NA,1.431763,5.3,2007-02-01,2007,3.242677,5.3,4.062936,4.201871,4.271339,4.681468,1.431763
2007-02-12,1,NA,NA,NA,0,NA,0.582083,1,2007-02-01,2007,0.6118259,1,0.7665918,0.7928059,0.8059129,0.8832959,0.582083
2007-02-13,0,0,NA,NA,0,NA,1.687047,0,2007-02-01,2007,0,0,0,0,0,0,1.687047
2007-02-14,0.8,0,NA,NA,0,NA,0,0.4,2007-02-01,2007,0,0.8,0,0.2666667,0.4,0.4,0
2007-02-15,0,3,NA,NA,1.5,NA,0,1.5,2007-02-01,2007,3,0,2.731114,1.910371,1.5,1.365557,0
2007-02-16,0,0,NA,NA,0,NA,2.216083,0,2007-02-01,2007,0,0,0,0,0,0,2.216083
2007-02-17,0,0,NA,NA,0,NA,6.131527,0,2007-02-01,2007,0,0,0,0,0,0,6.131527
2007-02-18,0,0,NA,NA,0,NA,0,0,2007-02-01,2007,0,0,0,0,0,0,0
2007-02-19,0,0,NA,NA,0,NA,0,0,2007-02-01,2007,0,0,0,0,0,0,0
2007-02-20,0,0,NA,NA,0,NA,5.263377,0,2007-02-01,2007,0,0,0,0,0,0,5.263377
2007-02-21,11.7,9.9,NA,NA,9.9,NA,0,10.8,2007-02-01,2007,9.9,11.7,9.012675,10.20423,10.8,10.35634,0
2007-02-22,38.4,36.1,NA,NA,15.2,NA,14.47298,37.25,2007-02-01,2007,36.1,38.4,32.8644,35.78813,37.25,35.6322,14.47298
2007-02-23,0,1.8,NA,NA,4.3,NA,0,0.9,2007-02-01,2007,1.8,0,1.638668,1.146223,0.9,0.8193341,0
2007-02-24,0,NA,NA,NA,0,NA,7.47946,0,2007-02-01,2007,0,0,0,0,0,0,7.47946
2007-02-25,6.4,NA,NA,NA,9.4,NA,0,6.4,2007-02-01,2007,3.915686,6.4,4.906187,5.073958,5.157843,5.653094,0
2007-02-26,2.8,NA,NA,NA,4.3,NA,2.542883,2.8,2007-02-01,2007,1.713112,2.8,2.146457,2.219856,2.256556,2.473228,2.542883
2007-02-27,4.8,5.8,NA,NA,3.6,NA,2.15688,5.3,2007-02-01,2007,5.8,4.8,5.280153,5.293384,5.3,5.040077,2.15688
2007-02-28,0.3,2,NA,NA,3.8,NA,0.460083,1.15,2007-02-01,2007,2,0.3,1.820742,1.373581,1.15,1.060371,0.460083
2007-03-01,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-02,0,4.6,NA,NA,0.5,NA,1.533333,2.3,2007-03-01,2007,4.6,0,2.885697,2.495232,2.3,1.442848,1.533333
2007-03-03,0,0,NA,NA,1,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-04,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-05,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-06,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-07,1.8,0.3,NA,NA,0,NA,1.23304,1.05,2007-03-01,2007,0.3,1.8,0.1881976,0.7627325,1.05,0.9940988,1.23304
2007-03-08,0.5,4.1,NA,NA,2,NA,1.6814,2.3,2007-03-01,2007,4.1,0.5,2.572034,2.390678,2.3,1.536017,1.6814
2007-03-09,0,0,NA,NA,1.8,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-10,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-11,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-12,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-13,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-14,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-15,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-16,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-17,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-18,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-19,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-20,0.3,0.5,NA,NA,0,NA,0.355507,0.4,2007-03-01,2007,0.5,0.3,0.3136627,0.3712209,0.4,0.3068314,0.355507
2007-03-21,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-22,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-23,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-24,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-25,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-26,1,0,NA,NA,0.8,NA,0.629467,0.5,2007-03-01,2007,0,1,0,0.3333333,0.5,0.5,0.629467
2007-03-27,1.3,1.8,NA,NA,0,NA,1.418307,1.55,2007-03-01,2007,1.8,1.3,1.129186,1.409729,1.55,1.214593,1.418307
2007-03-28,0,1.5,NA,NA,1.3,NA,0.5,0.75,2007-03-01,2007,1.5,0,0.9409881,0.8136627,0.75,0.4704941,0.5
2007-03-29,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-30,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-03-31,0,0,NA,NA,0,NA,0,0,2007-03-01,2007,0,0,0,0,0,0,0
2007-04-01,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-02,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-03,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-04,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-05,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-06,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-07,1,NA,NA,NA,1.3,NA,0.776276,1,2007-04-01,2007,1.031059,1,0.5472633,0.8594408,1.01553,0.7736317,0.776276
2007-04-08,0,NA,NA,NA,0.3,NA,0,0,2007-04-01,2007,0.2379367,0,0,0.07931224,0.1189684,0,0
2007-04-09,0.5,NA,NA,NA,0,NA,0.388138,0.5,2007-04-01,2007,0,0.5,0.2736317,0.2578772,0.25,0.3868158,0.388138
2007-04-10,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-11,2.3,1,NA,NA,0.5,NA,1.416333,1.65,2007-04-01,2007,1,2.3,0.5786025,1.292868,1.65,1.439301,1.416333
2007-04-12,0,1.3,NA,NA,0,NA,0.844567,0.65,2007-04-01,2007,1.3,0,0.7521833,0.6840611,0.65,0.3760916,0.844567
2007-04-13,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-14,0.8,NA,NA,NA,0,NA,0.621021,0.8,2007-04-01,2007,0,0.8,0.4378107,0.4126036,0.4,0.6189053,0.621021
2007-04-15,0.3,NA,NA,NA,1.8,NA,0.232883,0.3,2007-04-01,2007,1.42762,0.3,0.164179,0.6305998,0.8638102,0.2320895,0.232883
2007-04-16,0,NA,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-17,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-18,0.8,1.3,NA,NA,1.8,NA,1.111233,1.05,2007-04-01,2007,1.3,0.8,0.7521833,0.9507278,1.05,0.7760916,1.111233
2007-04-19,0.3,0.5,NA,NA,1.8,NA,0.424833,0.4,2007-04-01,2007,0.5,0.3,0.2893013,0.3631004,0.4,0.2946506,0.424833
2007-04-20,0,0,NA,NA,2.5,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-21,0.5,NA,NA,NA,0,NA,0.388138,0.5,2007-04-01,2007,0,0.5,0.2736317,0.2578772,0.25,0.3868158,0.388138
2007-04-22,0.8,NA,NA,NA,6.4,NA,0.621021,0.8,2007-04-01,2007,5.075984,0.8,0.4378107,2.104598,2.937992,0.6189053,0.621021
2007-04-23,0,NA,NA,NA,1,NA,0,0,2007-04-01,2007,0.7931224,0,0,0.2643741,0.3965612,0,0
2007-04-24,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-25,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-26,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-27,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-28,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-29,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-04-30,0,0,NA,NA,0,NA,0,0,2007-04-01,2007,0,0,0,0,0,0,0
2007-05-01,3.3,1,NA,NA,0,NA,1.7454,2.15,2007-05-01,2007,1,3.3,0.7352068,1.678402,2.15,2.017603,1.7454
2007-05-02,2.5,8.4,NA,NA,5.8,NA,6.254693,5.45,2007-05-01,2007,8.4,2.5,6.175737,5.691912,5.45,4.337869,6.254693
2007-05-03,0,0.5,NA,NA,0,NA,0.3227,0.25,2007-05-01,2007,0.5,0,0.3676034,0.2892011,0.25,0.1838017,0.3227
2007-05-04,5.3,3.8,NA,NA,4.1,NA,4.219187,4.55,2007-05-01,2007,3.8,5.3,2.793786,3.964595,4.55,4.046893,4.219187
2007-05-05,0,0,NA,NA,0.3,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-06,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-07,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-08,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-09,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-10,4.8,1.3,NA,NA,9.4,NA,2.43902,3.05,2007-05-01,2007,1.3,4.8,0.9557688,2.351923,3.05,2.877884,2.43902
2007-05-11,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-12,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-13,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-14,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-15,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-16,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-17,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-18,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-19,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-20,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-21,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-22,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-23,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-24,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-25,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-26,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-27,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-28,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-29,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-30,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-05-31,0,0,NA,NA,0,NA,0,0,2007-05-01,2007,0,0,0,0,0,0,0
2007-06-01,2.3,0,NA,0,0,NA,1.332927,1.15,2007-06-01,2007,0,2.3,0,0.7666667,1.15,1.15,1.332927
2007-06-02,0,0,NA,0,6.6,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-03,0,0,NA,38.6,0,NA,0,0,2007-06-01,2007,0,0,38.6,12.86667,0,19.3,0
2007-06-04,0.3,0,NA,0,0,NA,0.17386,0.15,2007-06-01,2007,0,0.3,0,0.1,0.15,0.15,0.17386
2007-06-05,0.8,1.3,NA,NA,2.8,NA,0.89696,1.05,2007-06-01,2007,1.3,0.8,0.7137151,0.937905,1.05,0.7568575,0.89696
2007-06-06,0,0.5,NA,NA,0.8,NA,0.166667,0.25,2007-06-01,2007,0.5,0,0.2745058,0.2581686,0.25,0.1372529,0.166667
2007-06-07,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-08,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-09,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-10,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-11,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-12,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-13,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-14,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-15,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-16,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-17,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-18,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-19,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-20,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-21,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-22,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-23,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-24,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-25,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-26,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-27,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-28,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-29,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-06-30,0,0,NA,0,0,NA,0,0,2007-06-01,2007,0,0,0,0,0,0,0
2007-07-01,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-02,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-03,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-04,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-05,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-06,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-07,0,NA,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-08,0,NA,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-09,0,NA,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-10,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-11,0,0,NA,NA,0.3,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-12,0.8,1.3,NA,NA,1.8,NA,0.864347,1.05,2007-07-01,2007,1.3,0.8,0.4699806,0.8566602,1.05,0.6349903,0.864347
2007-07-13,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-14,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-15,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-16,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-17,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-18,7.1,9.1,NA,NA,13,NA,6.858577,8.1,2007-07-01,2007,9.1,7.1,3.289865,6.496622,8.1,5.194932,6.858577
2007-07-19,0,0,NA,NA,16.5,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-20,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-21,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-22,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-23,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-24,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-25,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-26,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-27,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-28,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-29,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-30,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-07-31,0,0,NA,NA,0,NA,0,0,2007-07-01,2007,0,0,0,0,0,0,0
2007-08-01,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-02,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-03,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-04,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-05,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-06,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-07,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-08,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-09,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-10,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-11,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-12,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-13,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-14,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-15,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-16,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-17,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-18,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-19,0.5,0,NA,NA,0,NA,0.328933,0.25,2007-08-01,2007,0,0.5,0,0.1666667,0.25,0.25,0.328933
2007-08-20,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-21,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-22,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-23,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-24,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-25,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-26,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-27,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-28,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-29,0,0,NA,NA,0,NA,0,0,2007-08-01,2007,0,0,0,0,0,0,0
2007-08-30,0,0.8,NA,NA,0,NA,0.266667,0.4,2007-08-01,2007,0.8,0,0.3284948,0.3761649,0.4,0.1642474,0.266667
2007-08-31,1.5,0.8,NA,NA,1,NA,1.253467,1.15,2007-08-01,2007,0.8,1.5,0.3284948,0.8761649,1.15,0.9142474,1.253467
2007-09-01,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-02,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-03,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-04,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-05,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-06,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-07,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-08,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-09,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-10,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-11,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-12,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-13,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-14,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-15,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-16,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-17,0,0,NA,NA,0.5,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-18,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-19,0.5,0,NA,NA,0,NA,0.166667,0.25,2007-09-01,2007,0,0.5,0.3000453,0.2666818,0.25,0.4000227,0.166667
2007-09-20,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-21,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-22,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-23,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-24,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-25,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-26,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-27,0,0,NA,NA,0,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-28,4.1,0,NA,NA,0,NA,1.366667,2.05,2007-09-01,2007,0,4.1,2.460372,2.186791,2.05,3.280186,1.366667
2007-09-29,0,0,NA,NA,1,NA,0,0,2007-09-01,2007,0,0,0,0,0,0,0
2007-09-30,0.5,0,NA,NA,0.5,NA,0.166667,0.25,2007-09-01,2007,0,0.5,0.3000453,0.2666818,0.25,0.4000227,0.166667
2007-10-01,6.1,10.7,NA,NA,5.8,NA,9.584323,8.4,2007-10-01,2008,10.7,6.1,4.438623,7.079541,8.4,5.269311,9.584323
2007-10-02,0,0,NA,NA,0,NA,0,0,2007-10-01,2008,0,0,0,0,0,0,0
2007-10-03,0,0.3,NA,NA,0,NA,0.21171,0.15,2007-10-01,2008,0.3,0,0,0.1,0.15,0,0.21171
